country,country_abbrev,continent,year,population,population_millions,gdp_per_capita,life_expectancy,development_status,country_length,economic_score,continent_avg_life_exp,relative_life_expectancy,population_rank_in_continent,is_rich,is_populous
Italy,ITA,European Region,1997,57479469,57.48 mil.,24675.02446,78.82,High Income,5,194488.54279372,78.49965625,1.0040808299717872,14,TRUE,TRUE
Spain,SPA,European Region,1997,39855442,39.86 mil.,20445.29896,78.77,High Income,5,161047.61990792,78.49965625,1.003443884507456,19,TRUE,FALSE
France,FRA,European Region,1997,58623428,58.62 mil.,25889.78487,78.64,High Income,6,203597.26821768,78.49965625,1.0017878263001947,10,TRUE,TRUE
Norway,NOR,European Region,1997,4405672,4.41 mil.,41283.16433,78.32,High Income,6,323329.7430325599,78.49965625,0.9977113753284746,54,TRUE,FALSE
Netherlands,NET,European Region,1997,15604464,15.6 mil.,30246.13063,78.03,High Income,11,236010.55730589,78.49965625,0.9940170916353535,22,TRUE,FALSE
Greece,GRE,European Region,1997,10502372,10.5 mil.,18747.69814,77.869,Middle Income,6,145986.450646366,73.31866666666667,1.0620624124824964,14,FALSE,FALSE
Belgium,BEL,European Region,1997,10199787,10.2 mil.,27561.19663,77.53,High Income,7,213681.95747239,78.49965625,0.987647636992041,30,TRUE,FALSE
Austria,AUS,European Region,1997,8069876,8.07 mil.,29095.92066,77.51,High Income,7,225522.48103566002,78.49965625,0.9873928588063086,38,TRUE,TRUE
Germany,GER,European Region,1997,82011073,82.01 mil.,27788.88416,77.34,High Income,7,214919.23009344,78.49965625,0.9852272442275822,3,TRUE,TRUE
United Kingdom,UNI,European Region,1997,58808266,58.81 mil.,26074.53136,77.218,High Income,14,201342.316255648,78.49965625,0.9836730972946139,9,TRUE,TRUE
Finland,FIN,European Region,1997,5134406,5.13 mil.,23723.9502,77.13,High Income,7,182982.82789259998,78.49965625,0.9825520732773909,50,TRUE,FALSE
Ireland,IRE,European Region,1997,3667233,3.67 mil.,24521.94713,76.122,High Income,7,186665.965942986,78.49965625,0.9697112527164728,58,TRUE,FALSE
Denmark,DEN,European Region,1997,5283663,5.28 mil.,29804.34567,76.11,High Income,7,226840.87489436998,78.49965625,0.9695583858050334,46,TRUE,FALSE
Portugal,POR,European Region,1997,10156415,10.16 mil.,17641.03156,75.97,Middle Income,8,134018.91676132,73.31866666666667,1.0361617778101073,23,FALSE,FALSE
Montenegro,MON,European Region,1997,692651,0.69 mil.,6465.613349,75.445,Middle Income,10,48779.819911530496,73.31866666666667,1.0290012547964136,49,FALSE,FALSE
Slovenia,SLO,European Region,1997,2011612,2.01 mil.,17161.10735,75.13,Middle Income,8,128931.39952054998,73.31866666666667,1.0247049409881974,46,FALSE,FALSE
Czech Republic,CZE,European Region,1997,10300707,10.3 mil.,16048.51424,74.01,Middle Income,14,118775.05389024001,73.31866666666667,1.0094291585589845,20,FALSE,FALSE
Croatia,CRO,European Region,1997,4444595,4.44 mil.,9875.604515,73.68,Middle Income,7,72763.45406652,73.31866666666667,1.0049282583789485,42,FALSE,FALSE
Bosnia and Herzegovina,BOS,European Region,1997,3607000,3.61 mil.,4766.355904,73.244,Low Income,22,34910.6971832576,73.1208,1.001684883097559,2,FALSE,FALSE
Albania,ALB,European Region,1997,3428038,3.43 mil.,3193.054604,72.95,Low Income,7,23293.33333618,73.1208,0.9976641393420204,4,FALSE,FALSE
Poland,POL,European Region,1997,38654957,38.65 mil.,10159.58368,72.75,Middle Income,6,73910.971272,73.31866666666667,0.9922439033261197,6,FALSE,FALSE
Slovak Republic,SLO,European Region,1997,5383010,5.38 mil.,12126.23065,72.71,Middle Income,15,88169.82305614998,73.31866666666667,0.9916983396679334,36,FALSE,FALSE
Serbia,SER,European Region,1997,10336594,10.34 mil.,7914.320304,72.232,Middle Income,6,57166.718419852805,73.31866666666667,0.9851788539526086,17,FALSE,FALSE
Hungary,HUN,European Region,1997,10244684,10.24 mil.,11712.7768,71.04,Middle Income,7,83207.56638720002,73.31866666666667,0.9689210569386605,22,FALSE,FALSE
Bulgaria,BUL,European Region,1997,8066057,8.07 mil.,5970.38876,70.32,Middle Income,8,41983.77376031999,73.31866666666667,0.959100911091309,31,FALSE,TRUE
Romania,ROM,European Region,1997,22562458,22.56 mil.,7346.547557,69.72,Middle Income,7,51220.129567403994,73.31866666666667,0.9509174562185163,11,FALSE,FALSE
Turkey,TUR,European Region,1997,63047647,63.05 mil.,6601.429915,68.835,Middle Income,6,45440.9428199025,73.31866666666667,0.9388468602811469,3,FALSE,TRUE
Switzerland,SWI,European Region,2002,7361757,7.36 mil.,34480.95771,80.62,High Income,11,277985.4810580201,78.49965625,1.0270108666877125,41,TRUE,TRUE
Iceland,ICE,European Region,2002,288030,0.29 mil.,31163.20196,80.5,High Income,7,250863.775778,78.49965625,1.0254821975733175,62,TRUE,FALSE
Italy,ITA,European Region,2002,57926999,57.93 mil.,27968.09817,80.24,High Income,5,224416.01971608,78.49965625,1.0221700811587948,12,TRUE,TRUE
Sweden,SWE,European Region,2002,8954175,8.95 mil.,29341.63093,80.04,High Income,6,234850.41396372003,78.49965625,1.0196222993014699,33,TRUE,TRUE
Spain,SPA,European Region,2002,40152517,40.15 mil.,24835.47166,79.78,High Income,5,198137.39290347998,78.49965625,1.0163101828869474,18,TRUE,FALSE
France,FRA,European Region,2002,59925035,59.93 mil.,28926.03234,79.59,High Income,6,230222.29139406004,78.49965625,1.0138897901224886,7,TRUE,TRUE
Norway,NOR,European Region,2002,4535591,4.54 mil.,44683.97525,79.05,High Income,6,353226.82435125,78.49965625,1.007010779107711,53,TRUE,FALSE
Austria,AUS,European Region,2002,8148312,8.15 mil.,32417.60769,78.98,High Income,7,256034.26553562,78.49965625,1.0061190554576473,37,TRUE,TRUE
Germany,GER,European Region,2002,82350671,82.35 mil.,30035.80198,78.67,High Income,7,236291.65417666,78.49965625,1.0021699935787935,2,TRUE,TRUE
Netherlands,NET,European Region,2002,16122830,16.12 mil.,33724.75778,78.53,High Income,11,264840.52284633997,78.49965625,1.000386546278666,21,TRUE,FALSE
United Kingdom,UNI,European Region,2002,59912431,59.91 mil.,29478.99919,78.471,High Income,14,231324.654543849,78.49965625,0.9996349506307551,8,TRUE,TRUE
Finland,FIN,European Region,2002,5193039,5.19 mil.,28204.59057,78.37,High Income,7,221039.37629709003,78.49965625,0.9983483207928061,48,TRUE,FALSE
Belgium,BEL,European Region,2002,10311970,10.31 mil.,30485.88375,78.32,High Income,7,238765.44152999998,78.49965625,0.9977113753284746,28,TRUE,FALSE
Greece,GRE,European Region,2002,10603863,10.6 mil.,22514.2548,78.256,High Income,6,176187.55236287997,78.49965625,0.9968960851341307,26,TRUE,FALSE
Ireland,IRE,European Region,2002,3879155,3.88 mil.,34077.04939,77.783,High Income,7,265061.513270237,78.49965625,0.9908705810415571,57,TRUE,FALSE
Portugal,POR,European Region,2002,10433867,10.43 mil.,19970.90787,77.29,Middle Income,8,154355.14692723,73.31866666666667,1.0541653785302516,15,FALSE,FALSE
Denmark,DEN,European Region,2002,5374693,5.37 mil.,32166.50006,77.18,High Income,7,248261.04746308,78.49965625,0.9831890187417223,45,TRUE,FALSE
Slovenia,SLO,European Region,2002,2011497,2.01 mil.,20660.01936,76.66,High Income,8,158379.70841375997,78.49965625,0.9765647859126771,59,TRUE,FALSE
Albania,ALB,European Region,2002,3508512,3.51 mil.,4604.211737,75.651,Low Income,7,34831.32221157869,73.1208,1.0346030130961368,3,FALSE,FALSE
Czech Republic,CZE,European Region,2002,10256295,10.26 mil.,17596.21022,75.51,Middle Income,14,132868.98337122,73.31866666666667,1.0298877957409664,21,FALSE,FALSE
Croatia,CRO,European Region,2002,4481020,4.48 mil.,11628.38895,74.876,Middle Income,7,87068.72510202,73.31866666666667,1.0212406117587154,41,FALSE,FALSE
Poland,POL,European Region,2002,38625976,38.63 mil.,12002.23908,74.67,Middle Income,6,89620.71921036,73.31866666666667,1.0184309589190566,7,FALSE,FALSE
Bosnia and Herzegovina,BOS,European Region,2002,4165416,4.17 mil.,6018.975239,74.09,Middle Income,22,44594.587545751005,73.31866666666667,1.0105202858753568,43,FALSE,FALSE
Montenegro,MON,European Region,2002,720230,0.72 mil.,6557.194282,73.981,Middle Income,10,48510.7790176642,73.31866666666667,1.0090336249067995,48,FALSE,FALSE
Slovak Republic,SLO,European Region,2002,5410052,5.41 mil.,13638.77837,73.8,Middle Income,15,100654.18437059999,73.31866666666667,1.006564949353507,35,FALSE,FALSE
Serbia,SER,European Region,2002,10111559,10.11 mil.,7236.075251,73.213,Middle Income,6,52977.4777351463,73.31866666666667,0.9985588026696247,25,FALSE,FALSE
Hungary,HUN,European Region,2002,10083313,10.08 mil.,14843.93556,72.59,Middle Income,7,107752.12823004,73.31866666666667,0.990061648693375,26,FALSE,FALSE
Bulgaria,BUL,European Region,2002,7661799,7.66 mil.,7696.777725,72.14,Middle Income,8,55524.55450815,73.31866666666667,0.9839240575387804,32,FALSE,TRUE
Romania,ROM,European Region,2002,22404337,22.4 mil.,7885.360081,71.322,Middle Income,7,56239.9651697082,73.31866666666667,0.972767280728873,12,FALSE,FALSE
Turkey,TUR,European Region,2002,67308928,67.31 mil.,6508.085718,70.845,Middle Income,6,46106.53326917101,73.31866666666667,0.9662614341050028,2,FALSE,TRUE
Iceland,ICE,European Region,2007,301931,0.3 mil.,36180.78919,81.757,High Income,7,295803.27818068303,78.49965625,1.041495006546605,61,TRUE,FALSE
Switzerland,SWI,European Region,2007,7554661,7.55 mil.,37506.41907,81.701,High Income,11,306431.194443807,78.49965625,1.040781627626554,40,TRUE,TRUE
Spain,SPA,European Region,2007,40448191,40.45 mil.,28821.0637,80.941,High Income,5,233280.57169417,78.49965625,1.0311000565687192,17,TRUE,FALSE
Sweden,SWE,European Region,2007,9031088,9.03 mil.,33859.74835,80.884,High Income,6,273871.18855414004,78.49965625,1.0303739387393813,32,TRUE,TRUE
France,FRA,European Region,2007,61083916,61.08 mil.,30470.0167,80.657,High Income,6,245762.01369718998,78.49965625,1.0274822063313174,5,TRUE,TRUE
Italy,ITA,European Region,2007,58147733,58.15 mil.,28569.7197,80.546,High Income,5,230117.66429562002,78.49965625,1.0260681874005022,11,TRUE,TRUE
Norway,NOR,European Region,2007,4627926,4.63 mil.,49357.19017,80.196,High Income,6,395824.922287332,78.49965625,1.0216095691501834,52,TRUE,FALSE
Austria,AUS,European Region,2007,8199783,8.2 mil.,36126.4927,79.829,High Income,7,288394.17857483,78.49965625,1.016934389441992,36,TRUE,TRUE
Netherlands,NET,European Region,2007,16570613,16.57 mil.,36797.93332,79.762,High Income,11,293507.67574698396,78.49965625,1.016080882519788,20,TRUE,FALSE
Greece,GRE,European Region,2007,10706290,10.71 mil.,27538.41188,79.483,High Income,6,218883.559145804,78.49965625,1.0125267268288198,24,TRUE,FALSE
Belgium,BEL,European Region,2007,10392226,10.39 mil.,33692.60508,79.441,High Income,7,267657.424016028,78.49965625,1.0119916926387815,27,TRUE,FALSE
United Kingdom,UNI,European Region,2007,60776238,60.78 mil.,33203.26128,79.425,High Income,14,263716.9027164,78.49965625,1.0117878700901954,6,TRUE,TRUE
Germany,GER,European Region,2007,82400996,82.4 mil.,32170.37442,79.406,High Income,7,255452.07511945203,78.49965625,1.0115458308137497,1,TRUE,TRUE
Finland,FIN,European Region,2007,5238460,5.24 mil.,33207.0844,79.313,High Income,7,263375.34850172,78.49965625,1.0103611122500935,47,TRUE,FALSE
Ireland,IRE,European Region,2007,4109086,4.11 mil.,40675.99635,78.885,High Income,7,320872.59720697504,78.49965625,1.004908859075418,56,TRUE,FALSE
Denmark,DEN,European Region,2007,5468120,5.47 mil.,35278.41874,78.332,High Income,7,276342.909674168,78.49965625,0.9978642422399142,44,TRUE,FALSE
Portugal,POR,European Region,2007,10642836,10.64 mil.,20509.64777,78.098,High Income,8,160176.247154146,78.49965625,0.994883337466844,25,TRUE,FALSE
Slovenia,SLO,European Region,2007,2009245,2.01 mil.,25768.25759,77.926,High Income,8,200801.724095834,78.49965625,0.9926922450695445,60,TRUE,FALSE
Czech Republic,CZE,European Region,2007,10228744,10.23 mil.,22833.30851,76.486,High Income,14,174642.843469586,78.49965625,0.9743482156968044,29,TRUE,FALSE
Albania,ALB,European Region,2007,3600523,3.6 mil.,5937.029526,76.423,Middle Income,7,45372.5607465498,73.31866666666667,1.0423402862390658,44,FALSE,FALSE
Croatia,CRO,European Region,2007,4493312,4.49 mil.,14619.22272,75.748,Middle Income,7,110737.688259456,73.31866666666667,1.0331338995071742,40,FALSE,FALSE
Poland,POL,European Region,2007,38518241,38.52 mil.,15389.92468,75.563,Middle Income,6,116290.887859484,73.31866666666667,1.030610667588063,8,FALSE,FALSE
Bosnia and Herzegovina,BOS,European Region,2007,4552198,4.55 mil.,7446.298803,74.852,Middle Income,22,55737.035800215606,73.31866666666667,1.0209132735638036,38,FALSE,FALSE
Slovak Republic,SLO,European Region,2007,5447502,5.45 mil.,18678.31435,74.663,Middle Income,15,139457.898431405,73.31866666666667,1.0183354852788737,34,FALSE,FALSE
Montenegro,MON,European Region,2007,684736,0.68 mil.,9253.896111,74.543,Middle Income,10,68981.31778022731,73.31866666666667,1.0166987943043153,50,FALSE,FALSE
Serbia,SER,European Region,2007,10150265,10.15 mil.,9786.534714,74.002,Middle Income,6,72422.31419054279,73.31866666666667,1.0093200458273472,24,FALSE,FALSE
Hungary,HUN,European Region,2007,9956108,9.96 mil.,18008.94444,73.338,Middle Income,7,132073.996734072,73.31866666666667,1.0002636891014565,27,FALSE,TRUE
Bulgaria,BUL,European Region,2007,7322858,7.32 mil.,10680.79282,73.005,Middle Income,8,77975.12798241,73.31866666666667,0.9957218716470565,33,FALSE,TRUE
Romania,ROM,European Region,2007,22276056,22.28 mil.,10808.47561,72.476,Middle Income,7,78335.507831036,73.31866666666667,0.9885067922675443,13,FALSE,FALSE
Turkey,TUR,European Region,2007,71158647,71.16 mil.,8458.276384,71.777,Middle Income,6,60710.9704014368,73.31866666666667,0.9789730673407409,1,FALSE,TRUE
Reunion,REU,African Region,1992,622191,0.62 mil.,6101.255823,73.615,Middle Income,7,44914.3947410145,64.87159375,1.134780197996908,30,FALSE,FALSE
Tunisia,TUN,African Region,1992,8523077,8.52 mil.,4332.720164,70.001,Low Income,7,30329.474420016406,51.833994318181816,1.350484386179086,92,FALSE,TRUE
Mauritius,MAU,African Region,1992,1096202,1.1 mil.,6058.253846,69.745,Middle Income,9,42253.291448927004,64.87159375,1.0751238865624448,25,FALSE,FALSE
Libya,LIB,African Region,1992,4364501,4.36 mil.,9640.138501,68.755,Middle Income,5,66280.77226362549,64.87159375,1.0598629696838608,14,FALSE,FALSE
Algeria,ALG,African Region,1992,26298373,26.3 mil.,5023.216647,67.744,Middle Income,7,34029.2788534368,64.87159375,1.0442783363866406,8,FALSE,FALSE
Morocco,MOR,African Region,1992,25798239,25.8 mil.,2948.047252,65.393,Low Income,7,19278.165395003598,51.833994318181816,1.261585198288724,32,FALSE,FALSE
Egypt,EGY,African Region,1992,59402198,59.4 mil.,3794.755195,63.674,Low Income,5,24162.724228643,51.833994318181816,1.2284216340561867,11,FALSE,TRUE
Botswana,BOT,African Region,1992,1342614,1.34 mil.,7954.111645,62.745,Middle Income,8,49908.0735165525,64.87159375,0.96721841368357,19,FALSE,FALSE
Sao Tome and Principe,SAO,African Region,1992,125911,0.13 mil.,1428.777814,62.742,Low Income,21,8964.4377605988,51.833994318181816,1.2104411559498893,176,FALSE,FALSE
Namibia,NAM,African Region,1992,1554253,1.55 mil.,3804.537999,61.999,Low Income,7,23587.755140000103,51.833994318181816,1.196106933596908,151,FALSE,FALSE
South Africa,SOU,African Region,1992,39964159,39.96 mil.,7225.069258,61.888,Middle Income,12,44714.5086239104,64.87159375,0.954007700789685,5,FALSE,FALSE
Gabon,GAB,African Region,1992,985739,0.99 mil.,13522.15752,61.366,Middle Income,5,82980.071837232,64.87159375,0.9459610355264317,26,FALSE,FALSE
Zimbabwe,ZIM,African Region,1992,10704340,10.7 mil.,693.4207856,60.377,Low Income,8,4186.66667721712,51.833994318181816,1.1648147281372363,72,FALSE,FALSE
Lesotho,LES,African Region,1992,1803195,1.8 mil.,977.4862725,59.685,Low Income,7,5834.126817416251,51.833994318181816,1.1514644160668954,148,FALSE,FALSE
Kenya,KEN,African Region,1992,25020539,25.02 mil.,1341.921721,59.285,Low Income,5,7955.582922948499,51.833994318181816,1.1437474726736347,33,FALSE,FALSE
Swaziland,SWA,African Region,1992,962344,0.96 mil.,3553.0224,58.474,Low Income,9,20775.943181759998,51.833994318181816,1.128101369943799,162,FALSE,FALSE
Mauritania,MAU,African Region,1992,2119465,2.12 mil.,1361.369784,58.333,Low Income,10,7941.278361007199,51.833994318181816,1.1253811473976747,141,FALSE,FALSE
Senegal,SEN,African Region,1992,8307920,8.31 mil.,1367.899369,58.196,Low Income,7,7960.627167832399,51.833994318181816,1.1227380942854828,97,FALSE,TRUE
Togo,TOG,African Region,1992,3747553,3.75 mil.,1034.298904,58.061,Low Income,4,6005.2428665144,51.833994318181816,1.1201336258902574,128,FALSE,FALSE
Comoros,COM,African Region,1992,454429,0.45 mil.,1246.90737,57.939,Low Income,7,7224.456611043,51.833994318181816,1.117779958155313,167,FALSE,FALSE
Ghana,GHA,African Region,1992,16278738,16.28 mil.,925.060154,57.501,Low Income,5,5319.188391515399,51.833994318181816,1.1093299051396925,47,FALSE,FALSE
"Congo, Rep.",CON,African Region,1992,2409073,2.41 mil.,4016.239529,56.433,Low Income,11,22664.8445340057,51.833994318181816,1.088725666279687,139,FALSE,FALSE
Cameroon,CAM,African Region,1992,12467171,12.47 mil.,1793.163278,54.314,Low Income,8,9739.3870281292,51.833994318181816,1.0478451586538888,58,FALSE,FALSE
Benin,BEN,African Region,1992,4981671,4.98 mil.,1191.207681,53.919,Low Income,5,6422.8726951839,51.833994318181816,1.0402246770530441,117,FALSE,FALSE
Sudan,SUD,African Region,1992,28227588,28.23 mil.,1492.197043,53.556,Low Income,5,7991.610483490799,51.833994318181816,1.03322155092366,30,FALSE,FALSE
Gambia,GAM,African Region,1992,1025384,1.03 mil.,665.6244126,52.644,Low Income,6,3504.1131576914404,51.833994318181816,1.0156269199870258,161,FALSE,FALSE
Madagascar,MAD,African Region,1992,12210395,12.21 mil.,1040.67619,52.214,Low Income,10,5433.786658466,51.833994318181816,1.0073312058392707,63,FALSE,FALSE
Cote d'Ivoire,COT,African Region,1992,12772596,12.77 mil.,1648.073791,52.044,Low Income,13,8577.235237880399,51.833994318181816,1.004051504897135,57,FALSE,FALSE
Chad,CHA,African Region,1992,6429417,6.43 mil.,1058.0643,51.724,Low Income,4,5472.731785319999,51.833994318181816,0.9978779501825266,109,FALSE,TRUE
Djibouti,DJI,African Region,1992,384156,0.38 mil.,2377.156192,51.604,Low Income,8,12267.0768131968,51.833994318181816,0.9955628671645484,172,FALSE,FALSE
Tanzania,TAN,African Region,1992,26605473,26.61 mil.,825.682454,50.44,Low Income,8,4164.7422979759995,51.833994318181816,0.9731065618901601,31,FALSE,FALSE
Burkina Faso,BUR,African Region,1992,8878303,8.88 mil.,931.7527731,50.26,Low Income,12,4682.9894376006,51.833994318181816,0.9696339373631928,87,FALSE,TRUE
Eritrea,ERI,African Region,1992,3668440,3.67 mil.,582.8585102,49.991,Low Income,7,2913.76797834082,51.833994318181816,0.9644442929312251,130,FALSE,FALSE
Malawi,MAL,African Region,1992,10014249,10.01 mil.,563.2000145,49.42,Low Income,6,2783.334471659,51.833994318181816,0.9534283562373457,78,FALSE,FALSE
Central African Republic,CEN,African Region,1992,3265124,3.27 mil.,747.9055252,49.396,Low Income,24,3694.3541322779206,51.833994318181816,0.95296533963375,133,FALSE,FALSE
Uganda,UGA,African Region,1992,18252190,18.25 mil.,644.1707969,48.825,Low Income,6,3145.16391586425,51.833994318181816,0.9419494029398705,42,FALSE,FALSE
Guinea,GUI,African Region,1992,6990574,6.99 mil.,794.3484384,48.576,Low Income,6,3858.6269743718394,51.833994318181816,0.9371456056775658,107,FALSE,TRUE
Mali,MAL,African Region,1992,8416215,8.42 mil.,739.014375,48.388,Low Income,4,3575.94275775,51.833994318181816,0.9335186422827333,93,FALSE,TRUE
Ethiopia,ETH,African Region,1992,52088559,52.09 mil.,421.3534653,48.091,Low Income,8,2026.33094997423,51.833994318181816,0.9277888118132374,13,FALSE,TRUE
Equatorial Guinea,EQU,African Region,1992,387838,0.39 mil.,1132.055034,47.545,Low Income,17,5382.3556591530005,51.833994318181816,0.9172551840814366,171,FALSE,FALSE
Nigeria,NIG,African Region,1992,93364244,93.36 mil.,1619.848217,47.472,Low Income,7,7689.7434557424,51.833994318181816,0.9158468419121666,4,FALSE,TRUE
Niger,NIG,African Region,1992,8392818,8.39 mil.,581.182725,47.391,Low Income,5,2754.2830520475,51.833994318181816,0.9142841608750313,94,FALSE,TRUE
Zambia,ZAM,African Region,1992,8381163,8.38 mil.,1210.884633,46.1,Low Income,6,5582.17815813,51.833994318181816,0.8893777260732828,96,FALSE,TRUE
"Congo, Dem. Rep.",CON,African Region,1992,41672143,41.67 mil.,457.7191807,45.548,Low Income,16,2084.81932425236,51.833994318181816,0.8787283441905831,16,FALSE,FALSE
Burundi,BUR,African Region,1992,5809236,5.81 mil.,631.6998778,44.736,Low Income,7,2825.9725733260793,51.833994318181816,0.8630629491022641,114,FALSE,FALSE
Mozambique,MOZ,African Region,1992,13160731,13.16 mil.,410.8968239,44.284,Low Income,10,1819.61549495876,51.833994318181816,0.8543428030678797,55,FALSE,FALSE
Guinea-Bissau,GUI,African Region,1992,1050938,1.05 mil.,745.5398706,43.266,Low Income,13,3225.6528041379597,51.833994318181816,0.8347031821320314,160,FALSE,FALSE
Liberia,LIB,African Region,1992,1912974,1.91 mil.,636.6229191,40.802,Low Income,7,2597.5488345118197,51.833994318181816,0.7871668108295462,147,FALSE,FALSE
Angola,ANG,African Region,1992,8735988,8.74 mil.,2627.845685,40.647,Low Income,6,10681.404355819499,51.833994318181816,0.7841764952646577,91,FALSE,TRUE
Somalia,SOM,African Region,1992,6099799,6.1 mil.,926.9602964,39.658,Low Income,7,3676.13914346312,51.833994318181816,0.765096352724821,112,FALSE,TRUE
Sierra Leone,SIE,African Region,1992,4260884,4.26 mil.,1068.696278,38.333,Low Income,12,4096.6334424574,51.833994318181816,0.7395339777346452,124,FALSE,FALSE
Rwanda,RWA,African Region,1992,7290203,7.29 mil.,737.0685949,23.599,Low Income,6,1739.40817710451,51.833994318181816,0.45528036784389153,103,FALSE,TRUE
Reunion,REU,African Region,1997,684810,0.68 mil.,6071.941411,74.772,Middle Income,7,45401.1203183292,64.87159375,1.152615431157031,29,FALSE,FALSE
Tunisia,TUN,African Region,1997,9231669,9.23 mil.,4876.798614,71.973,Low Income,7,35099.7826645422,51.833994318181816,1.3885289171078607,85,FALSE,TRUE
Libya,LIB,African Region,1997,4759670,4.76 mil.,9467.446056,71.555,Middle Income,5,67744.31025370801,64.87159375,1.103025158835411,13,FALSE,FALSE
Mauritius,MAU,African Region,1997,1149818,1.15 mil.,7425.705295,70.736,Middle Income,9,52526.46897471201,64.87159375,1.0904002185085826,23,FALSE,FALSE
Algeria,ALG,African Region,1997,29072015,29.07 mil.,4797.295051,69.152,Low Income,7,33174.254736675204,51.833994318181816,1.3341051738268903,27,FALSE,FALSE
Morocco,MOR,African Region,1997,28529501,28.53 mil.,2982.101858,67.66,Low Income,7,20176.901171228,51.833994318181816,1.3053209749700283,28,FALSE,FALSE
Egypt,EGY,African Region,1997,66134291,66.13 mil.,4173.181797,67.217,Low Income,5,28050.876084894902,51.833994318181816,1.2967744601619924,8,FALSE,TRUE
Sao Tome and Principe,SAO,African Region,1997,145608,0.15 mil.,1339.076036,63.306,Low Income,21,8477.1547535016,51.833994318181816,1.2213220461343868,175,FALSE,FALSE
Comoros,COM,African Region,1997,527982,0.53 mil.,1173.618235,60.66,Low Income,7,7119.168213509999,51.833994318181816,1.170274465587968,165,FALSE,FALSE
Gabon,GAB,African Region,1997,1126189,1.13 mil.,14722.84188,60.461,Middle Income,5,89015.774290668,64.87159375,0.9320103993899487,24,FALSE,FALSE
Mauritania,MAU,African Region,1997,2444741,2.44 mil.,1483.136136,60.43,Low Income,10,8962.591669848001,51.833994318181816,1.1658372231368432,138,FALSE,FALSE
South Africa,SOU,African Region,1997,42835005,42.84 mil.,7479.188244,60.236,Middle Income,12,45051.6383065584,64.87159375,0.9285420091902705,4,FALSE,FALSE
Senegal,SEN,African Region,1997,9535314,9.54 mil.,1392.368347,60.187,Low Income,7,8380.2473700889,51.833994318181816,1.1611491800254374,82,FALSE,TRUE
Namibia,NAM,African Region,1997,1774766,1.77 mil.,3899.52426,58.909,Low Income,7,22971.707463234,51.833994318181816,1.1364935458839698,149,FALSE,FALSE
Ghana,GHA,African Region,1997,18418288,18.42 mil.,1005.245812,58.556,Low Income,5,5886.3173767472,51.833994318181816,1.1296833433394173,41,FALSE,FALSE
Togo,TOG,African Region,1997,4320890,4.32 mil.,982.2869243,58.39,Low Income,4,5735.573350987701,51.833994318181816,1.1264808118312142,123,FALSE,FALSE
Gambia,GAM,African Region,1997,1235767,1.24 mil.,653.7301704,55.861,Low Income,6,3651.80210487144,51.833994318181816,1.0776904372273242,155,FALSE,FALSE
Lesotho,LES,African Region,1997,1982823,1.98 mil.,1186.147994,55.558,Low Income,7,6590.001025065199,51.833994318181816,1.0718448526069293,145,FALSE,FALSE
Sudan,SUD,African Region,1997,32160729,32.16 mil.,1632.210764,55.373,Low Income,5,9038.0406634972,51.833994318181816,1.0682757662875462,22,FALSE,FALSE
Madagascar,MAD,African Region,1997,14165114,14.17 mil.,986.2958956,54.978,Low Income,10,5422.45757482968,51.833994318181816,1.0606552846867014,53,FALSE,FALSE
Benin,BEN,African Region,1997,6066080,6.07 mil.,1232.975292,54.777,Low Income,5,6753.868756988401,51.833994318181816,1.0567775206315881,113,FALSE,TRUE
Kenya,KEN,African Region,1997,28263827,28.26 mil.,1360.485021,54.407,Low Income,5,7401.990853754699,51.833994318181816,1.0496393479928219,29,FALSE,FALSE
Swaziland,SWA,African Region,1997,1054486,1.05 mil.,3876.76846,54.289,Low Income,9,21046.588292494,51.833994318181816,1.0473628496918101,159,FALSE,FALSE
Eritrea,ERI,African Region,1997,4058319,4.06 mil.,913.47079,53.378,Low Income,7,4875.924382861999,51.833994318181816,1.0297875111136592,125,FALSE,FALSE
Djibouti,DJI,African Region,1997,417908,0.42 mil.,1895.016984,53.157,Low Income,8,10073.3417818488,51.833994318181816,1.0255238998888825,170,FALSE,FALSE
"Congo, Rep.",CON,African Region,1997,2800947,2.8 mil.,3484.164376,52.962,Low Income,11,18452.831368171202,51.833994318181816,1.021761889984668,137,FALSE,FALSE
Botswana,BOT,African Region,1997,1536536,1.54 mil.,8647.142313,52.556,Middle Income,8,45445.921140202794,64.87159375,0.8101542903745909,17,FALSE,FALSE
Cameroon,CAM,African Region,1997,14195809,14.2 mil.,1694.337469,52.199,Low Income,8,8844.2721544331,51.833994318181816,1.0070418204620235,52,FALSE,FALSE
Chad,CHA,African Region,1997,7562011,7.56 mil.,1004.961353,51.573,Low Income,4,5182.8871858269,51.833994318181816,0.9949648040515707,102,FALSE,TRUE
Guinea,GUI,African Region,1997,8048834,8.05 mil.,869.4497668,51.455,Low Income,6,4473.7537750694,51.833994318181816,0.9926883057505588,99,FALSE,TRUE
Niger,NIG,African Region,1997,9666252,9.67 mil.,580.3052092,51.313,Low Income,5,2977.7201199679603,51.833994318181816,0.9899487908459513,81,FALSE,TRUE
Burkina Faso,BUR,African Region,1997,10352843,10.35 mil.,946.2949618,50.324,Low Income,12,4762.13476576232,51.833994318181816,0.9708686483061145,76,FALSE,FALSE
